,dim1,dim2,dim3,dim4,dim5,dim6,dim7,dim8,dim9,dim10,dim11,dim12,dim13,dim14,dim15,dim16,dim17,dim18,dim19,dim20
point1,2.01720929003,3.26552691165,5.47848651208,10.4319989607,7.17517526213,2.01539051939,5.61999396281,1.3342822253,9.79608829288,10.8390699073,6.62020369363,9.51353811877,7.7648052584,13.7143957906,10.0344963637,9.8334578054,10.8612652927,6.96284974584,10.9597049613,9.76950894439
point2,0.592732094867,1.58842082049,7.58615673813,9.62301085621,6.81604924768,2.46660101949,11.0552078582,3.56262098658,10.0704698332,8.5224756055,1.17478989305,4.9269909306,5.81983165243,13.2862400796,6.66331615233,9.53330247465,9.72815181163,6.69869077794,9.83093504065,8.81852146478
point3,3.5117589779,4.32719871937,6.88178695937,9.87072997113,6.97212970934,1.98112198979,8.21024760403,4.19528459716,8.97091978401,9.86161579722,7.68050721417,3.11943918357,7.89952610865,10.7310983667,6.96788332091,9.64632289169,10.0534236331,7.59234490635,9.97106928341,9.28653697002
point4,3.66361787431,4.50764877794,6.65906827484,10.1961840717,7.84337463893,2.87424613872,8.30631693043,3.5735563062,8.52461614952,9.51157279975,6.46916477404,7.02989454966,6.80064109733,12.6594741809,8.2998902747,9.67073059468,10.2646185279,8.89029164084,10.6393045278,11.484455378
point5,2.65574107476,2.82154695883,6.53945352515,9.73826456185,6.56696732901,2.14120387736,10.1491501063,2.96762975347,8.04723845046,8.82153484143,5.86142938907,7.75570880302,5.57024128787,13.5567335534,8.0047541788,9.58756939326,9.86065092904,4.44306951888,10.3912973001,10.0501207304
point6,3.46785331372,3.58191760772,6.62024328973,9.70682924127,7.75850972617,2.51679681539,6.84276517646,2.80966138944,7.6639351836,9.62838721143,7.22044604691,7.01275860691,8.00223557143,14.0211534962,9.12605911607,9.96288733179,11.134355724,8.11864523802,10.3278220717,10.1380285569
point7,1.224966365,1.69117679681,6.57200741498,9.64051067136,6.75488750216,3.02384082926,7.42419988831,1.224966365,9.97363997302,9.50897724457,4.48542038655,8.63317688533,5.89940042972,15.5977528771,10.9094656108,9.14545838529,8.63424474929,6.33635123579,8.32289708014,9.93144520785
point8,2.85485342652,1.75047787844,7.22672044861,9.75869126501,5.95210288448,2.40585624995,7.37343071197,2.30486145149,8.92200750668,9.40627942402,4.66471037684,5.70519277354,7.01271391894,16.7985857096,10.1139114254,9.3495665324,9.27643385344,6.82204177233,9.64191084724,10.7191320908
point9,3.99212487426,2.77273024777,6.54669231412,10.4882518866,7.69022151943,2.57997659719,10.1476246958,4.28790811113,8.34397626007,7.60053737907,2.82493074529,4.93423340742,5.24461690897,13.5310036784,5.9444110473,8.5421961302,9.29804423311,7.89355030225,9.79688323324,10.6185965682
point10,3.64249364243,4.42355800269,6.84951144203,9.46446610892,7.94721612097,2.29631056071,7.85678032261,1.20414071678,6.02005098306,9.87131233293,6.11810427455,6.28421057865,5.90718391378,12.5786439378,8.28541146688,9.29213064139,9.39491065368,10.6807287218,9.42669456347,10.3324282277
point11,3.49207108711,3.553372792,7.15170663424,10.2534456958,8.30125839364,3.38196163969,7.96522441036,2.14639454906,8.11540785541,9.54053298277,7.61729848284,8.35323064938,7.34291914208,13.9278705345,8.78873790558,9.97507412066,8.79431513413,4.27957529669,9.97753752461,9.37540657659
point12,2.94118144936,2.66327629754,6.56168966691,9.37629255419,7.86032347182,3.15309191722,9.79618241072,4.84831746984,8.61473192601,9.50114651591,6.69547887056,5.58360933973,6.33231051129,15.1468868354,9.85939346057,9.35375995088,8.35973638496,6.21180070838,9.06011225159,10.2371741021
point13,3.9703475182,2.36429227014,7.1454431001,9.24060531982,7.8107579842,2.69826293655,9.21703194414,3.43348028644,8.17414172171,9.30999013008,6.62992775596,5.12572135034,6.75472719381,13.8391545687,9.32770757111,9.68605399299,9.83099681718,8.48957103273,10.1496201161,10.3366850725
point14,1.5510483733,3.52984592804,6.3268249381,10.6338489327,8.94465935889,2.47928230687,8.52653445025,0.0,10.7178477543,11.2507602907,4.93249588029,8.15604767229,7.04102389747,12.8826583321,11.4376220471,9.77596412149,10.0585600272,4.3317625334,11.345371979,8.26102299952
point15,1.9648421858,2.18301003676,6.59683230199,10.2481410545,7.08725066461,2.89621371352,7.99349888205,2.75030635875,9.58009082443,9.03071954678,7.46886837425,8.24519139306,5.61814172861,11.7952726183,8.18492987674,10.0784177016,10.3826780591,3.5088216003,10.9831860162,10.2124477474
point16,2.90137860229,3.68536833781,6.66966460873,9.99909803371,6.94883442558,3.37737366503,8.39220148727,3.70875007531,8.25743027428,8.47250401794,7.40221906928,7.69028438607,5.15134741991,13.9155619809,9.36776418842,9.00679451014,9.26139212406,5.64947175718,11.0412758421,9.99973228761
point17,3.4609128992,3.61847360308,5.66104837265,9.73121719013,8.43559109283,2.71920534912,10.1035763186,5.67993605983,9.09709718752,8.26763879053,5.09430786494,4.75650028149,7.09277827915,13.2652912534,7.04331169212,9.34876577002,9.65205799675,5.75645491334,9.95014613972,10.0211743217
point18,3.00451936963,3.00717755732,6.52420475302,9.06266141243,7.9959367035,2.23305974492,8.31715028173,3.80266886592,7.69719694865,9.69197202955,3.87723381856,5.37567199264,6.44582269446,14.8986580663,10.1253359736,9.34146989865,8.96131945527,7.04871572531,8.78370219022,9.48101431126
point19,1.54146527849,2.54153961931,6.84325527996,9.44446829832,5.47909148553,2.45643820194,10.6027174205,1.19061486021,8.02624123871,9.22396789833,3.17239150333,5.42327225493,6.78227750019,15.576561109,10.3433745085,9.18794090914,9.32406575664,6.25445610064,9.15586305168,10.3355243449
point20,4.16758272913,3.84138948407,6.97612301373,9.98225207842,6.97737152028,3.32146635859,7.89047101303,2.93153178359,8.36879889955,9.64182236022,6.25340125575,3.6281203275,6.59858108124,13.4521640063,8.59939962742,9.79347325767,10.5467883755,8.00924078481,10.3111693047,10.499905666
point21,2.06691581165,2.61995289307,6.75799663051,11.1239403172,5.41567417338,2.76547109665,8.92374344462,4.17286350171,10.103353384,7.4331013321,1.66671115196,6.09829532446,6.91963803066,13.0564006331,5.39096340223,9.26029387743,9.468021182,6.72462298904,11.1031697649,9.88291964128
point22,3.52978347344,2.97671189364,6.03841642699,9.43797256834,5.89382814737,3.25053718905,10.1991815488,1.73244287694,8.69782593508,9.16970707792,2.034638318,4.59865104788,6.06017495448,13.8851148317,10.2403978162,9.28073133902,9.00987899187,4.34747432354,9.7810695059,9.46034530934
point23,1.13185284596,2.3515152608,6.84584127307,9.19686027638,7.85382727304,2.56481712985,9.98672378866,5.41290343808,6.3295739196,9.5284912277,5.11524553529,7.98153303354,4.90696272856,15.6472588503,7.78375129238,9.37916606299,8.76048044853,5.45082524236,9.80712304172,9.30863937071
point24,3.12184429788,2.47394272985,7.1196155566,10.7324896849,5.50603062055,3.17727999597,7.64830005284,1.34061923513,9.80367909961,8.82004490045,7.13405661434,9.03315866678,5.74162068591,9.71034497295,10.1280072136,9.39041619273,11.14772644,2.66993383567,10.8881724497,10.121067221
point25,4.80185189387,2.64846544303,6.00925534355,9.61191744232,6.38135952042,1.93553518087,10.91368978,2.82476785314,6.51763159808,8.05481592484,4.37685990204,3.57087576447,10.2505589797,14.9309174784,9.88622089436,8.75543508801,8.75978168277,6.79959247181,9.56591509119,10.3223450637
point26,4.31770202825,3.64267847005,6.7900030558,8.43599938703,8.57362825436,2.31304264099,9.70897177095,5.04522889221,8.75863963702,9.32919761326,2.71303589486,6.66793469035,6.84723277717,16.9693977642,9.05911728946,9.31847502291,10.0100664815,7.61489384961,9.36321708069,9.92229300984
point27,2.32524248339,3.24709202707,8.17400685749,10.065052554,7.48744615244,2.75958197323,6.94455394881,2.95121476442,7.16365973837,9.56989167526,0.566571640627,4.7426530143,7.76986428453,12.054271924,6.90456839315,9.73370853029,10.0862689416,7.14906625064,9.38298492536,11.3937926398
point28,0.657091173712,1.02630432435,5.41119572152,9.60138824712,6.26387385516,2.73292038211,9.08750527283,1.59316251455,6.92629599478,8.81253993967,4.28966481315,9.84282330641,5.56872834729,13.4326201921,6.47488377385,9.08214637955,10.3550427012,2.54624008402,10.2087830391,9.23291493266
point29,3.67008118072,3.38279173688,7.58193869132,9.38665792786,7.14052305366,2.69432306013,9.38035499659,2.7734267278,6.14328320408,8.3650625852,3.05252023187,5.23935603109,6.02888073007,12.35771144,9.60108176951,9.49930577169,9.76853999129,8.48302570558,10.4899181873,9.19342186714
point30,5.6882950757,4.89994898619,10.1295277391,10.0936948521,7.38990232324,2.15924165973,7.34025959888,3.58863669047,6.11664546599,8.37467871249,3.04416676768,6.45357683978,8.66241559249,12.0332027259,6.33512769776,9.98886927177,11.2423881435,8.73734875915,10.9371236627,9.00052964235
point31,2.66247897042,2.74286855102,6.39497022819,10.3234376263,8.26310484821,2.49146832635,10.5377522737,2.74209246808,9.47706204365,9.57449324472,6.54641759738,7.02935349278,6.61507783163,12.7732793474,7.89614467482,9.49423958318,10.0344550953,3.78695176472,11.5003738487,9.55484590475
point32,2.0907856967,3.76911581969,6.22167604847,9.66284814495,6.68892166187,1.70951121443,10.4190647973,4.02191495767,7.99420067283,6.65682096902,4.62516526467,5.49370176702,6.30612368068,12.8378939794,6.22167604847,8.95505992368,9.60152567654,5.61486293832,10.7706886671,10.0000422658
point33,0.0,2.49957804701,6.95074834075,9.39009155171,5.0189367808,2.76956018488,9.97349647981,2.49957804701,7.26897702393,8.61342483178,2.99689486645,6.17612925659,7.23650218529,15.8182651052,9.30062482759,8.92226624632,8.79070037041,4.66902109453,9.60368939198,10.3280577796
point34,0.0,1.63315217708,6.6417540951,9.89342137121,7.94178710986,2.86904225973,7.7295867574,2.96925181555,10.4580784576,10.4143046946,5.92849824105,8.86729727529,6.73572524508,14.5220236173,9.4810122924,9.59617111655,9.31478261356,3.97394183613,10.3593762119,9.38563163724
point35,3.19021976366,5.69019078363,5.77061500397,9.20784405837,8.20626226282,2.81571887152,7.83162393682,3.2074712233,8.49902467224,10.257340695,6.52606098452,5.28138668334,7.72313530156,14.1593983479,9.09067085956,9.59042424635,10.2683080624,7.26878993307,9.77807384321,9.80666400198
point36,2.46472053762,3.25407999891,6.32674405922,10.1939688194,6.0633238886,3.69209237543,9.13308311593,2.85728435349,9.56164117602,8.74539197516,5.24453699571,7.16860192449,7.39909417083,13.0690771294,8.4591733859,9.14035944454,9.19589628115,3.48819363161,11.3386639675,10.1932666132
point37,3.38424325868,2.67362426072,6.67983193344,8.94676009734,6.55468093566,2.86773835176,10.4410352237,1.84551012308,7.30478480664,9.01551262266,4.53807250274,5.39500451456,8.16169625064,14.9429268021,10.3111579492,9.0186091395,9.49822293898,6.48477456871,9.25569663557,10.594128623
point38,4.41625876459,4.18897845674,6.66419836929,9.07081863753,7.91531772363,2.16889872003,9.10786306997,4.56859763742,7.94120610329,9.08946107452,9.51192062903,6.649694489,5.63115959044,15.7663140826,8.72533217137,9.33769994366,9.20295148268,7.56188361417,9.77058791613,9.92905271745
point39,0.0,2.72275016369,7.26660853487,9.97803828404,10.2191322106,4.20975746929,7.93460495712,5.1130169905,9.16069837935,9.40301628559,5.65423789,7.55816812386,6.67911410117,13.2318826643,9.32405450223,9.98053947727,9.70966628865,3.52386300883,10.2237845298,9.80308331525
point40,0.0,2.53652542984,6.92431370799,10.7901285321,7.3249635757,2.42368573044,7.12291080183,0.0,10.4019034716,9.99480597608,5.56294756944,9.24955674364,7.43080377379,13.0275967651,8.4175825116,9.86574718746,9.84603879794,7.03439181482,10.9082199674,9.37431138195
point41,3.72937874473,2.29387072011,6.50570994651,8.55539822208,7.79845884028,1.42443842221,10.0725078035,4.26212492078,7.37537833796,9.19569700793,6.00721793119,4.76414442187,5.66889632728,15.1547073716,9.9303514833,9.10683509669,8.71770041067,5.96116257386,9.03732456137,10.4218859955
point42,3.02637515407,4.36410312992,7.16491698026,9.55240204935,7.90352037372,3.53418613909,7.53450521524,2.71611294212,8.3915400473,9.74078592754,8.31789192496,5.88482011994,7.16878241553,12.3430191129,9.34682174116,9.9115672579,10.3774816882,8.97905643566,9.96078824727,10.5727096992
point43,4.61886118281,5.64898593884,6.5858188467,9.99528664353,9.13480619701,2.94204525992,8.81905820428,3.883943334,8.42089499404,9.78181212421,6.85089941239,7.30940359197,6.90860878365,14.4659680895,9.24269300496,9.5971139778,9.55021192729,6.88008550185,10.3002724719,10.7529910492
point44,3.75732199857,3.23104833501,6.72295776851,9.18496210031,7.83394001521,2.66234224152,7.92437903628,3.64169630199,8.92628116742,9.60900878198,5.30539785142,6.5569550787,8.36151397077,14.5667081464,10.6638427016,9.31045600785,8.96704176656,6.53045003673,8.95039550768,9.30204710326
point45,3.47240978584,3.00746463582,6.66246188002,9.18846027075,7.97498811199,2.84211396094,9.1100760874,3.77444973256,7.65497965689,9.36609486257,5.40874582238,5.72143008175,7.26514618231,15.6584011811,10.8619631159,9.47574356222,8.02331080538,5.8894516391,9.10469571619,9.5289306977
point46,3.09205517566,2.21032651673,5.88484941835,10.1652336325,6.47616617457,2.76975058521,10.8542918132,2.60703434595,8.36344269602,8.78189406749,4.79049577284,7.11789240248,6.20740093993,13.2989074256,7.57282147219,9.34466430299,9.68146156415,6.53770918287,10.6300395527,10.1178378715
point47,1.1492593655,2.57538494774,7.39752917971,10.284534954,6.31383536398,4.07784114893,6.69185516235,1.46738383076,11.1530833013,9.84379074759,7.88126694249,7.76332525453,5.73472858511,13.9901837567,9.89817962653,9.78149414021,9.02718999897,7.75726998815,9.36507352421,10.384125377
point48,3.4461900497,3.62096169693,7.1719173495,9.79655882069,8.17524513669,2.21896711005,8.61796327781,3.82377992556,7.78357451679,9.49271444868,0.791689066898,4.45930045858,8.21273954971,10.3821592634,4.09464145412,9.96853720399,10.49974625,7.29213754514,10.0730972054,8.76340825457
point49,3.76844901518,2.73617189361,6.69853799201,10.0022805851,7.7089528092,3.06808604817,10.189046183,3.43946356799,8.14335770192,7.95169851965,5.82209532443,6.42823955919,6.72045632828,13.0122683601,7.51451681645,9.5951138576,9.49035953487,6.49732814139,11.1718085422,9.40909388011
point50,4.57782155019,3.80023727256,7.28078004788,10.1532226695,7.18341703793,3.58728097131,9.51703942468,3.37384306292,8.36358724652,9.11130784418,4.8353278796,8.31301905217,6.25642572526,14.1497153697,8.95511806088,9.0556349307,9.77467341819,5.8239378357,10.2575528474,9.98693705891
point51,3.81847225367,3.21577177089,6.59879692486,9.48988809048,7.58169771753,3.43721442003,10.0486094774,4.22029899543,9.77866033367,8.54144127178,4.44761886681,6.76278729853,6.26994202736,12.8650604748,6.86628983038,10.1497598192,10.3423413974,5.28102681418,10.9481992968,9.44450556951
point52,3.85891595648,4.3245226116,6.7083803919,10.2408986361,6.40109625108,3.59134431282,7.75025811516,3.16716521295,9.87259331761,9.87636959997,5.39719714915,5.19075706848,6.63165872264,13.7884124718,7.15213270476,8.98581063559,9.72652472075,6.82494601549,9.87542683963,9.15697042116
point53,2.39670752138,2.399061691,6.34380042356,11.1056662935,8.18887562547,1.83276851894,9.31770654989,3.59726895055,6.42591578161,8.04933126416,2.711803236,6.86211659169,6.65500542572,12.2728921753,6.7401720248,9.49636447603,10.2040942425,4.53640109495,9.5099491463,9.9400448564
point54,3.63927847695,3.40217642498,6.45778797767,9.99366021095,8.32625869068,2.04701481952,7.41449074952,2.86096279786,7.61880393326,9.5205224322,8.00041696877,5.21906781877,6.89596903516,14.2695942517,9.31997236895,9.86040417908,10.1777060552,8.44401682641,10.0945263957,11.4659489642
point55,2.55419589398,1.29613432498,8.77027736073,10.462900978,8.01399256492,3.54344639047,7.24380234742,3.22153685564,10.2318571706,10.0948694327,1.22181522787,4.27508901648,7.20550981322,10.1123352432,5.68088129617,9.62596631376,10.0606418972,6.86530024273,9.68144926531,8.9686667932
point56,2.35038409009,3.24936948762,6.29314973674,10.5617748084,8.4141482208,3.28235083854,6.67976157352,5.0305303082,8.25072003071,9.50097927254,1.70628741224,5.73672933351,5.16713710656,11.9426134673,8.66916144479,9.67767736424,11.0566377151,6.17894763633,9.07929543434,10.2872852786
point57,1.25235510139,2.40805964807,6.94516287855,9.94743385063,7.48968742911,2.12002009562,10.2419116684,3.06408956503,8.07017462515,8.58331598748,6.64004967105,6.37378565403,5.51515419141,13.0014838459,6.92869009682,9.31650555641,10.9748089108,3.7058894579,10.9092780827,10.0063681594
point58,3.66769914761,3.08317932195,7.99729240764,9.51688582938,7.92542388675,3.76215743589,10.1781668548,2.79771858412,7.06563693158,9.59547195798,1.21598915415,4.94856814354,6.70803545254,13.035013838,8.12662704527,9.63441538898,9.67584062498,7.25872619359,10.1003206768,9.39177201532
point59,1.98579185441,3.64003086634,6.26260416309,9.14194618145,6.9015668583,3.37981500868,8.59772855549,2.98188917675,9.08476056287,9.38736038658,4.92992352267,7.61448164471,5.89058774498,15.0793847784,11.3175256732,9.41281115785,8.95765056778,5.38453684144,9.09141158364,9.37650962256
point60,1.87030553088,3.76877716385,5.71310740077,10.2921720634,6.84565312899,3.96806309628,7.76104586826,2.60774456669,7.2292514341,8.99411862621,5.55028197035,7.95775212383,6.4847906774,13.4698707175,7.95126722765,9.25547948912,9.45064628922,4.69157882971,10.4795276693,9.65594567308
point61,1.00568742014,2.07508760321,6.89998522707,9.78937877109,6.6843559015,3.31773820098,10.1377468556,2.23078710666,9.94577155137,8.82581742135,2.05873209816,5.11463354907,7.43546191448,13.9468149155,8.00527084908,8.62834710907,10.1842926938,7.32047565212,10.0720789963,9.696091214
point62,2.9160753092,3.30334239449,5.85480606247,9.95273979139,7.63986161294,2.85943290895,9.90107353921,3.95661428756,8.61172199292,9.0332412766,2.12171170637,7.02620250054,5.27909980213,12.7926073028,8.44411210289,9.71258890259,9.19765410502,6.99925591852,10.6464507065,10.5415516219
point63,3.66875453322,3.05158092063,6.58246116498,9.81190125736,6.9328761432,2.52411383815,10.2721281951,3.99417238141,7.42408228666,8.18934522783,5.22189254396,6.7716875376,6.92902163925,14.5261262909,7.68666859837,9.05221752299,9.74213593168,5.69812122085,10.6064422281,10.3994167926
point64,4.4188173636,3.55537444611,6.46882928401,9.77730299321,6.36108930496,3.59973435341,8.54118956452,3.46088669506,9.50211176831,9.60461067629,4.90308648772,4.81061790306,6.74245091938,14.4228663328,6.10545180105,9.53059751323,8.69624773737,5.50760121097,9.84691792583,10.0871445646
point65,2.94931080764,4.59787675989,7.09546032064,9.76242522755,6.49341196746,3.27160495597,9.03551944251,3.37555384292,5.73617460015,9.88085997504,6.79466279302,2.20389022715,6.46535906627,12.9417537377,7.41394097258,9.55115260651,10.6500823914,6.59918238589,9.93183372385,11.2297681522
point66,3.82193466215,3.71760514326,7.59309975301,10.2059642615,7.61318537634,1.98236389765,9.13815402434,2.7871816846,7.44534598606,9.6850606155,0.507515586479,4.31420346019,7.24566678636,12.5628458064,7.42070134313,9.70268697595,9.55363121367,8.05410501975,10.4710248391,8.43944860744
point67,4.5701532284,4.91824310284,6.77212319173,9.38832517098,8.7474008275,0.744333347381,8.79861436246,3.64139574053,8.18992337022,9.26865895503,5.03277529534,8.30000013817,6.04210366318,13.853543487,8.27099606074,9.74345101261,9.83801732944,7.96668424561,10.2627408589,9.99517355971
point68,3.65253238508,3.66665435003,6.90288155175,9.86190110082,7.74707852458,2.84444591469,7.51724419297,3.43548191704,6.39086197137,9.67430174636,6.87941170879,4.78155905398,6.78879009866,13.8448038235,7.74952085966,9.89754145993,10.1538939821,10.3627547876,9.88816027016,11.2827235806
point69,1.91624732369,1.23933693502,6.43594356586,9.5663261832,5.42979336127,3.42953562628,9.80025442447,0.808920426982,8.19342186714,9.37211196391,4.83003216791,4.81969883533,6.55666391864,15.2261412104,10.6208429645,9.15525591322,9.3187551877,4.90435885016,9.0259728172,10.064136463
point70,2.47194178355,2.86829166877,7.6965363915,10.2731428593,6.71394320703,2.46487733809,9.02107713356,2.20683073715,8.46052142533,10.1343878136,1.48969706149,7.09840060761,5.72762644147,15.534707155,9.0223317452,8.83509034361,9.79217860508,7.63997734391,10.1828784813,9.54220967533
point71,3.18388345903,3.18388345903,7.08993240245,9.41818783923,6.71026919663,3.2575085337,10.0309429598,4.45499178554,8.48685512867,9.49153045761,6.67038715697,5.34983232263,6.67173211607,14.6646917131,10.019743607,9.37335675471,8.58841482364,6.42889611078,9.14873840439,10.0144389865
point72,1.01713800887,2.52692015125,5.83152006917,9.959972962,7.84158321664,1.87621241369,8.56589795982,4.26696639796,10.0602230609,9.73427098781,6.35795484735,8.70914241546,6.03787855726,13.9061483936,9.08778369913,10.0751849648,9.74852664389,4.33219233758,10.4118922667,9.4629541304
